,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
26689,1224,if,0.5,105.4,105.4,105.4,105.4,0.5,0.0,0.0
26690,1224,you,0.4,77.5,77.5,77.5,77.5,0.4,0.0,0.0
26691,1224,look,0.7,143.8,165.3,165.3,140.55,0.6,0.1,0.1
26692,1224,at,0.5,72.3,72.3,72.3,72.3,0.5,0.0,0.0
26693,1224,how,0.6,104.5,104.5,104.5,104.5,0.6,0.0,0.0
26694,1224,much,0.7,139.2,139.2,139.2,139.2,0.7,0.0,0.0
26695,1224,it,0.3,52.6,52.6,52.6,52.6,0.3,0.0,0.0
26696,1224,would,0.6,118.0,118.0,118.0,118.0,0.6,0.0,0.0
26697,1224,actually,1.3,159.3,197.8,197.8,148.15,0.9,0.4,0.4
26698,1224,cost,0.7,47.4,102.1,102.1,51.725,0.3,0.4,0.2
26699,1224,to,0.4,86.5,86.5,86.5,86.5,0.4,0.0,0.0
26700,1224,introduce,0.9,145.9,177.7,177.7,136.05,0.7,0.2,0.2
26701,1224,here,0.9,102.2,108.7,167.7,111.6,0.5,0.4,0.2
26702,1224,-,0.3,57.3,57.3,57.3,57.3,0.3,0.0,0.0
26703,1224,you,0.6,59.0,78.3,78.3,62.03333333333334,0.4,0.2,0.1
26704,1224,would,0.8,117.7,148.8,148.8,114.1,0.6,0.2,0.2
26705,1224,have,0.5,60.8,60.8,80.1,61.9,0.4,0.1,0.1
26706,1224,loads,0.8,136.7,157.1,157.1,139.15,0.7,0.1,0.1
26707,1224,of,0.3,65.7,65.7,65.7,65.7,0.3,0.0,0.0
26708,1224,civil,1.0,134.2,134.2,177.6,143.3,0.8,0.2,0.2
26709,1224,service,1.4,158.2,185.4,249.0,153.675,0.8,0.6,0.4
26710,1224,time,0.3,58.3,58.3,58.3,58.3,0.3,0.0,0.0
26711,1224,taken,1.7,157.9,202.9,325.0,172.95,0.9,0.8,0.5
26712,1224,up,0.3,67.5,67.5,67.5,67.5,0.3,0.0,0.0
26713,1224,with,0.9,103.2,135.0,162.3,113.85,0.6,0.3,0.3
26714,1224,consulting,1.6,189.0,256.5,316.6,205.53333333333336,1.0,0.6,0.5
26715,1224,with,0.6,100.9,122.5,113.0,95.65,0.5,0.1,0.1
26716,1224,"shops,",1.3,191.9,254.0,273.3,182.25,0.8,0.5,0.5
26717,1224,and,0.2,34.9,34.9,34.9,34.9,0.2,0.0,0.0
26718,1224,then,0.5,89.8,89.8,89.8,89.8,0.5,0.0,0.0
26719,1224,drafting,1.2,185.5,226.7,226.7,176.06666666666663,0.9,0.3,0.2
26720,1224,"legislation,",1.5,231.1,301.4,307.4,216.46666666666667,1.0,0.5,0.4
26721,1224,and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26722,1224,then,0.9,172.6,172.6,196.2,168.9,0.8,0.1,0.1
26723,1224,with,0.4,61.7,61.7,61.7,61.7,0.4,0.0,0.0
26724,1224,chasing,1.4,183.6,224.0,231.3,171.6,1.0,0.4,0.4
26725,1224,shops,0.6,102.0,102.0,102.0,102.0,0.6,0.0,0.0
26726,1224,to,0.4,76.6,76.6,76.6,76.6,0.4,0.0,0.0
26727,1224,see,0.6,74.0,74.0,105.9,73.5,0.4,0.2,0.2
26728,1224,how,0.4,35.2,35.2,58.2,43.75,0.3,0.1,0.1
26729,1224,many,0.8,118.3,118.3,138.4,119.15,0.7,0.1,0.1
26730,1224,plastic,1.6,184.4,227.8,270.4,181.76666666666668,1.0,0.6,0.5
26731,1224,bags,0.6,86.0,101.8,101.8,85.0,0.5,0.1,0.1
26732,1224,had,0.9,112.3,118.1,148.0,106.9,0.6,0.3,0.2
26733,1224,been,0.7,120.9,120.9,136.3,121.15,0.6,0.1,0.1
26734,1224,sold.',1.1,142.5,168.1,230.5,130.275,0.6,0.5,0.3
26735,1225,They,0.9,137.6,144.1,165.2,128.8,0.7,0.2,0.2
26736,1225,were,0.2,27.2,27.2,27.2,27.2,0.2,0.0,0.0
26737,1225,a,0.1,13.7,13.7,13.7,13.7,0.1,0.0,0.0
26738,1225,vital,0.9,134.9,163.5,163.5,144.55,0.8,0.1,0.1
26739,1225,source,0.9,138.3,157.8,177.2,135.4,0.7,0.2,0.1
26740,1225,for,0.2,32.6,32.6,32.6,32.6,0.2,0.0,0.0
26741,1225,Charles,1.1,201.1,201.1,236.8,195.5,0.9,0.2,0.2
26742,1225,Cross's,1.0,208.1,231.2,231.2,213.1,0.9,0.1,0.1
26743,1225,biography,1.7,215.6,345.2,383.2,213.75,0.9,0.8,0.6
26744,1225,of,0.2,29.4,29.4,29.4,29.4,0.2,0.0,0.0
26745,1225,the,0.5,73.3,93.4,86.8,68.4,0.4,0.1,0.1
26746,1225,"singer,",1.3,166.4,210.8,242.6,165.8,0.8,0.5,0.3
26747,1225,Heavier,1.2,158.4,210.5,229.9,164.6,0.8,0.4,0.4
26748,1225,than,0.7,105.5,143.6,143.6,119.8,0.6,0.1,0.1
26749,1225,"Heaven,",1.2,199.3,236.8,236.8,205.6,1.0,0.2,0.2
26750,1225,after,1.1,162.5,177.8,239.6,166.9,0.8,0.3,0.3
26751,1225,he,0.6,115.4,125.0,125.0,108.8,0.5,0.1,0.1
26752,1225,was,0.8,160.8,160.8,160.8,160.8,0.8,0.0,0.0
26753,1225,granted,1.2,178.3,196.2,196.2,173.55,1.0,0.2,0.2
26754,1225,access,0.7,133.7,133.7,133.7,133.7,0.7,0.0,0.0
26755,1225,to,0.3,68.9,68.9,68.9,68.9,0.3,0.0,0.0
26756,1225,them,0.7,160.1,178.3,178.3,155.4,0.6,0.1,0.1
26757,1225,by,0.4,78.5,78.5,78.5,78.5,0.4,0.0,0.0
26758,1225,Courtney,1.1,192.7,215.2,215.2,185.7,0.9,0.2,0.2
26759,1225,Love.,0.6,73.9,73.9,73.9,73.9,0.6,0.0,0.0
26760,1226,But,0.4,66.8,66.8,66.8,66.8,0.4,0.0,0.0
26761,1226,the,0.6,107.4,107.4,107.4,107.4,0.6,0.0,0.0
26762,1226,agencies,1.4,207.2,238.5,268.9,207.85,1.0,0.4,0.3
26763,1226,themselves,1.4,198.2,259.2,269.0,194.3,1.0,0.4,0.4
26764,1226,cite,1.1,201.6,232.1,253.4,210.1,0.9,0.2,0.2
26765,1226,Ofsted's,1.2,172.5,202.3,234.6,170.55,0.9,0.3,0.3
26766,1226,other,1.0,100.1,132.0,137.3,94.4,0.7,0.3,0.3
26767,1226,finding,0.5,101.2,101.2,101.2,101.2,0.5,0.0,0.0
26768,1226,-,0.1,15.8,15.8,15.8,15.8,0.1,0.0,0.0
26769,1226,that,0.2,35.6,35.6,35.6,35.6,0.2,0.0,0.0
26770,1226,teaching,1.1,201.5,214.5,286.3,194.28333333333333,0.7,0.4,0.3
26771,1226,standards,1.4,151.5,180.9,267.5,166.16666666666669,0.8,0.6,0.4
26772,1226,in,0.2,38.6,38.6,33.6,33.6,0.2,0.0,0.0
26773,1226,general,1.0,211.0,221.1,221.1,204.8,0.9,0.1,0.1
26774,1226,have,0.6,114.4,126.6,126.6,106.75,0.5,0.1,0.1
26775,1226,never,1.0,196.1,212.3,212.3,195.95,0.9,0.1,0.1
26776,1226,been,0.3,61.0,61.0,61.0,61.0,0.3,0.0,0.0
26777,1226,higher,1.3,209.1,266.0,284.6,199.95,0.9,0.4,0.4
26778,1226,-,0.1,14.9,14.9,14.9,14.9,0.1,0.0,0.0
26779,1226,and,0.3,65.3,65.3,65.3,65.3,0.3,0.0,0.0
26780,1226,argue,0.7,123.4,165.0,165.0,125.73333333333336,0.5,0.2,0.1
26781,1226,that,0.6,96.3,106.8,106.8,94.05,0.5,0.1,0.1
26782,1226,supply,0.8,117.7,128.5,128.5,114.25,0.7,0.1,0.1
26783,1226,staff,0.5,82.7,82.7,82.7,82.7,0.5,0.0,0.0
26784,1226,should,0.7,111.4,111.4,111.4,111.4,0.7,0.0,0.0
26785,1226,share,1.0,155.2,171.6,187.7,154.1,0.8,0.2,0.2
26786,1226,the,0.5,68.2,68.2,88.8,70.75,0.4,0.1,0.1
26787,1226,credit,1.1,183.4,203.3,219.1,176.2,0.9,0.2,0.2
26788,1226,for,0.3,53.4,53.4,53.4,53.4,0.3,0.0,0.0
26789,1226,this,1.0,179.4,206.1,206.1,171.15,0.8,0.2,0.2
26790,1226,success.,0.7,102.5,114.7,114.7,99.2,0.6,0.1,0.1
26791,1227,I'd,0.6,96.6,96.6,96.6,96.6,0.6,0.0,0.0
26792,1227,say,1.3,123.0,137.6,266.0,148.98333333333338,0.7,0.6,0.4
26793,1227,all,1.1,145.7,145.7,224.7,147.18333333333334,0.7,0.4,0.3
26794,1227,that,1.3,176.7,176.7,280.6,146.9,0.7,0.6,0.4
26795,1227,puts,1.0,147.8,165.2,185.3,139.65,0.7,0.3,0.3
26796,1227,him,0.6,96.9,96.9,114.1,95.25,0.5,0.1,0.1
26797,1227,in,0.4,91.3,91.3,91.3,91.3,0.4,0.0,0.0
26798,1227,the,1.0,133.9,160.7,225.6,139.7,0.6,0.4,0.3
26799,1227,'new,0.7,141.3,141.3,141.3,141.3,0.7,0.0,0.0
26800,1227,manager',0.8,96.0,133.3,133.3,98.8,0.6,0.2,0.2
26801,1227,mould.',1.5,188.2,218.2,318.7,187.9833333333333,0.9,0.6,0.4
26802,1228,In,0.1,14.9,14.9,14.9,14.9,0.1,0.0,0.0
26803,1228,"Britain,",1.7,230.4,293.3,333.9,207.725,1.0,0.7,0.5
26804,1228,supermarkets,1.5,180.2,238.0,238.0,164.4,1.0,0.5,0.5
26805,1228,were,0.5,92.2,92.2,92.2,92.2,0.5,0.0,0.0
26806,1228,considering,1.7,195.3,309.3,309.3,186.9,1.0,0.7,0.6
26807,1228,whether,1.3,183.8,198.0,248.9,169.56666666666666,0.9,0.4,0.3
26808,1228,the,0.4,70.0,70.0,70.0,70.0,0.4,0.0,0.0
26809,1228,green,0.7,121.2,121.2,143.9,127.85,0.6,0.1,0.1
26810,1228,levy,0.8,168.2,168.2,168.2,168.2,0.8,0.0,0.0
26811,1228,might,1.1,155.1,189.8,223.7,153.6,0.7,0.4,0.2
26812,1228,eventually,1.1,215.6,232.0,232.0,215.05,1.0,0.1,0.1
26813,1228,cross,1.4,174.4,174.4,317.5,180.7,0.8,0.6,0.5
26814,1228,the,0.4,42.6,42.6,63.5,44.55,0.3,0.1,0.1
26815,1228,Irish,0.9,157.6,157.6,157.6,157.6,0.9,0.0,0.0
26816,1228,Sea.,0.7,114.9,114.9,134.3,117.1,0.6,0.1,0.1
26817,1229,Not,0.6,68.2,115.6,115.6,78.0,0.4,0.2,0.2
26818,1229,only,0.3,27.3,39.9,39.9,27.7,0.2,0.1,0.1
26819,1229,would,0.6,154.5,154.5,154.5,154.5,0.6,0.0,0.0
26820,1229,the,0.3,62.4,62.4,62.4,62.4,0.3,0.0,0.0
26821,1229,shock,0.7,90.2,128.8,128.8,94.05,0.5,0.2,0.2
26822,1229,of,0.4,72.1,72.1,72.1,72.1,0.4,0.0,0.0
26823,1229,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26824,1229,thousand,1.0,192.5,213.6,213.6,181.35,0.8,0.2,0.2
26825,1229,tramping,0.9,209.9,209.9,209.9,209.9,0.9,0.0,0.0
26826,1229,feet,0.5,122.9,122.9,122.9,122.9,0.5,0.0,0.0
26827,1229,endanger,1.3,139.5,209.3,254.8,138.03333333333336,0.7,0.6,0.4
26828,1229,the,0.3,75.0,89.1,75.0,75.0,0.3,0.0,0.0
26829,1229,"rock,",0.9,130.9,155.0,172.5,121.7,0.6,0.3,0.3
26830,1229,the,0.6,91.9,144.7,91.9,91.9,0.6,0.0,0.0
26831,1229,"sand,",0.4,76.3,76.3,76.3,76.3,0.4,0.0,0.0
26832,1229,and,0.2,29.3,29.3,29.3,29.3,0.2,0.0,0.0
26833,1229,the,0.5,113.0,113.0,113.0,113.0,0.5,0.0,0.0
26834,1229,teeming,0.9,142.3,142.3,175.7,137.03333333333336,0.7,0.2,0.1
26835,1229,wildlife,1.3,138.9,231.8,261.4,153.35,0.8,0.5,0.4
26836,1229,that,0.6,72.3,88.8,88.8,70.05,0.5,0.1,0.1
26837,1229,depends,0.8,146.0,146.0,169.4,140.95,0.6,0.2,0.2
26838,1229,on,0.1,10.0,10.0,10.0,10.0,0.1,0.0,0.0
26839,1229,it;,0.5,98.2,98.2,115.2,100.15,0.4,0.1,0.1
26840,1229,but,0.2,40.9,40.9,40.9,40.9,0.2,0.0,0.0
26841,1229,it,0.6,100.2,100.2,111.0,96.75,0.5,0.1,0.1
26842,1229,would,0.5,88.9,111.8,111.8,87.65,0.4,0.1,0.1
26843,1229,seriously,1.8,184.5,327.6,369.8,173.55833333333337,0.8,1.0,0.7
26844,1229,degrade,1.8,181.2,268.7,344.3,196.24166666666667,0.9,0.9,0.6
26845,1229,the,0.5,63.9,76.4,76.4,66.8,0.4,0.1,0.1
26846,1229,quality,1.4,160.2,179.2,245.8,170.15,1.0,0.4,0.4
26847,1229,of,0.3,47.1,47.1,47.1,47.1,0.3,0.0,0.0
26848,1229,the,0.6,67.0,80.9,80.9,66.95,0.5,0.1,0.1
26849,1229,visitors',1.5,200.6,276.0,276.0,188.06666666666663,1.0,0.5,0.4
26850,1229,own,0.5,110.6,110.6,110.6,110.6,0.5,0.0,0.0
26851,1229,experience.,1.8,244.8,397.0,412.1,214.3166666666667,1.0,0.8,0.6
26852,1230,The,0.4,82.5,82.5,82.5,82.5,0.4,0.0,0.0
26853,1230,price,2.0,222.0,282.0,436.0,203.11666666666665,0.9,1.1,0.6
26854,1230,cuts,1.3,190.4,190.4,252.5,191.2,0.9,0.4,0.3
26855,1230,announced,1.0,204.4,220.2,249.2,194.35,0.8,0.2,0.2
26856,1230,by,0.4,92.0,92.0,92.0,92.0,0.4,0.0,0.0
26857,1230,BT,0.7,152.0,152.0,171.3,145.7,0.6,0.1,0.1
26858,1230,mean,0.7,128.3,145.9,145.9,125.8,0.6,0.1,0.1
26859,1230,that,0.8,165.6,165.6,165.6,165.6,0.8,0.0,0.0
26860,1230,the,0.4,61.2,61.2,61.2,61.2,0.4,0.0,0.0
26861,1230,theory,1.2,160.1,197.6,202.7,154.33333333333334,0.9,0.3,0.2
26862,1230,of,0.5,57.3,57.3,57.1,57.1,0.5,0.0,0.0
26863,1230,price,0.3,71.4,71.4,71.4,71.4,0.3,0.0,0.0
26864,1230,as,0.4,84.6,84.6,84.6,84.6,0.4,0.0,0.0
26865,1230,the,0.4,46.6,46.6,64.6,47.2,0.3,0.1,0.1
26866,1230,chief,0.7,100.3,119.8,119.8,103.05,0.6,0.1,0.1
26867,1230,obstacle,1.5,208.2,299.6,299.6,203.85,1.0,0.5,0.5
26868,1230,to,0.1,21.3,21.3,21.3,21.3,0.1,0.0,0.0
26869,1230,wider,1.0,189.9,189.9,213.7,191.8,0.9,0.1,0.1
26870,1230,take-up,1.3,206.8,273.4,314.2,213.3,0.9,0.4,0.4
26871,1230,will,1.0,107.5,141.9,184.4,105.53333333333336,0.6,0.4,0.2
26872,1230,now,0.6,138.3,138.3,138.3,138.3,0.6,0.0,0.0
26873,1230,be,0.6,106.2,106.2,106.2,106.2,0.6,0.0,0.0
26874,1230,tested.,1.6,176.1,236.3,264.7,161.95,0.9,0.7,0.3
26875,1231,But,0.5,48.2,57.0,57.0,46.05,0.4,0.1,0.1
26876,1231,if,0.4,93.1,93.1,93.1,93.1,0.4,0.0,0.0
26877,1231,you,0.5,70.5,70.5,70.5,70.5,0.5,0.0,0.0
26878,1231,are,0.5,83.2,83.2,83.2,83.2,0.5,0.0,0.0
26879,1231,one,0.2,24.6,24.6,24.6,24.6,0.2,0.0,0.0
26880,1231,of,0.2,30.8,30.8,30.8,30.8,0.2,0.0,0.0
26881,1231,those,0.4,68.6,80.5,80.5,61.2,0.3,0.1,0.1
26882,1231,whom,0.5,79.0,79.0,98.2,76.45,0.4,0.1,0.1
26883,1231,booze,0.7,125.0,125.0,125.0,125.0,0.7,0.0,0.0
26884,1231,seduces,1.5,200.5,264.4,287.9,199.175,0.9,0.6,0.4
26885,1231,and,0.1,24.8,24.8,24.8,24.8,0.1,0.0,0.0
26886,1231,then,0.8,100.2,106.5,126.4,94.7,0.6,0.2,0.2
26887,1231,"betrays,",1.2,177.8,246.1,266.0,172.98333333333332,0.8,0.4,0.3
26888,1231,if,0.3,58.1,58.1,58.1,58.1,0.3,0.0,0.0
26889,1231,you,0.6,122.5,122.5,122.5,122.5,0.6,0.0,0.0
26890,1231,spend,0.6,124.3,124.3,124.3,124.3,0.6,0.0,0.0
26891,1231,your,0.5,99.0,99.0,99.0,99.0,0.5,0.0,0.0
26892,1231,days,0.8,113.7,113.7,113.7,113.7,0.8,0.0,0.0
26893,1231,and,0.4,46.5,46.5,46.5,46.5,0.4,0.0,0.0
26894,1231,nights,0.3,39.2,39.2,39.2,39.2,0.3,0.0,0.0
26895,1231,chasing,0.7,130.5,130.5,130.5,130.5,0.7,0.0,0.0
26896,1231,the,0.3,50.6,50.6,46.2,46.2,0.3,0.0,0.0
26897,1231,warm,0.7,111.3,111.3,134.4,117.65,0.6,0.1,0.1
26898,1231,"rainbow,",1.5,138.7,154.7,231.8,127.25,0.7,0.8,0.4
26899,1231,then,0.7,112.4,112.4,127.9,108.2,0.6,0.1,0.1
26900,1231,this,0.6,101.5,101.5,101.5,101.5,0.6,0.0,0.0
26901,1231,week's,1.2,154.2,177.6,212.9,145.16666666666666,0.8,0.4,0.3
26902,1231,news,1.1,92.5,92.5,183.5,93.7,0.5,0.6,0.3
26903,1231,should,1.3,118.2,148.0,245.9,128.4,0.7,0.6,0.6
26904,1231,be,0.4,82.6,82.6,82.6,82.6,0.4,0.0,0.0
26905,1231,very,0.6,128.3,128.3,145.4,127.25,0.5,0.1,0.1
26906,1231,scary,0.8,125.9,170.0,170.0,141.65,0.7,0.1,0.1
26907,1231,indeed.,1.0,144.3,182.5,182.5,153.05,0.8,0.2,0.2
26908,1232,Once,0.4,51.8,61.8,61.8,53.4,0.3,0.1,0.1
26909,1232,"inside,",1.5,157.6,259.2,296.8,155.275,0.8,0.7,0.5
26910,1232,nothing,1.1,171.0,206.7,238.9,169.35,0.8,0.3,0.2
26911,1232,can,0.4,69.2,82.7,82.7,67.65,0.3,0.1,0.1
26912,1232,be,0.3,37.6,37.6,37.6,37.6,0.3,0.0,0.0
26913,1232,done,0.9,136.8,148.3,156.1,131.15,0.7,0.2,0.2
26914,1232,without,0.8,131.9,142.7,142.7,130.0,0.7,0.1,0.1
26915,1232,a,0.2,48.9,48.9,48.9,48.9,0.2,0.0,0.0
26916,1232,note,0.9,159.5,159.5,169.4,152.3,0.8,0.1,0.1
26917,1232,or,0.4,82.0,82.0,82.0,82.0,0.4,0.0,0.0
26918,1232,a,0.2,29.8,29.8,29.8,29.8,0.2,0.0,0.0
26919,1232,permit,1.1,175.2,201.2,201.2,169.25,0.9,0.2,0.2
26920,1232,or,0.2,28.3,28.3,28.3,28.3,0.2,0.0,0.0
26921,1232,a,0.4,63.4,63.4,63.4,63.4,0.4,0.0,0.0
26922,1232,laminated,0.3,55.3,55.3,71.8,52.9,0.2,0.1,0.1
26923,1232,card.,0.7,100.6,100.6,119.8,101.53333333333332,0.5,0.2,0.1
26924,1233,Be,0.3,69.0,69.0,69.0,69.0,0.3,0.0,0.0
26925,1233,like,1.2,187.3,198.0,260.5,184.975,0.8,0.4,0.2
26926,1233,us,0.6,69.6,69.6,104.0,71.85,0.4,0.2,0.2
26927,1233,and,0.4,78.7,78.7,78.7,78.7,0.4,0.0,0.0
26928,1233,accept,1.2,200.4,247.5,247.5,203.55,1.0,0.2,0.2
26929,1233,"it,",0.4,63.6,63.6,63.6,63.6,0.4,0.0,0.0
26930,1233,then,0.9,133.2,133.2,167.5,131.7,0.7,0.2,0.2
26931,1233,there's,2.1,192.0,201.8,378.9,191.75,1.0,1.1,0.5
26932,1233,no,1.1,167.4,167.4,208.3,158.55,0.8,0.3,0.3
26933,1233,more,1.2,180.7,180.7,222.0,173.0,0.9,0.3,0.3
26934,1233,"pain,",0.7,98.6,98.6,127.8,95.9,0.5,0.2,0.2
26935,1233,just,0.9,155.6,171.8,189.1,146.0,0.7,0.2,0.2
26936,1233,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26937,1233,numbness,1.0,180.4,198.5,198.5,181.9,0.9,0.1,0.1
26938,1233,that's,1.1,220.3,234.6,234.6,218.35,1.0,0.1,0.1
26939,1233,quite,0.1,27.0,27.0,27.0,27.0,0.1,0.0,0.0
26940,1233,pleasant,0.8,156.5,156.5,156.5,156.5,0.8,0.0,0.0
26941,1233,once,0.7,102.7,115.9,115.9,106.15,0.6,0.1,0.1
26942,1233,you're,1.4,157.5,226.0,246.5,165.06666666666666,0.9,0.5,0.4
26943,1233,used,0.7,133.3,133.3,133.3,133.3,0.7,0.0,0.0
26944,1233,to,0.6,102.2,102.2,102.2,102.2,0.6,0.0,0.0
26945,1233,it.',0.3,43.1,43.1,43.1,43.1,0.3,0.0,0.0
26946,1234,Even,1.0,181.4,215.8,300.4,165.775,0.6,0.4,0.2
26947,1234,the,0.8,165.1,165.1,189.5,163.75,0.7,0.1,0.1
26948,1234,oryx,1.0,121.3,121.3,177.9,125.3,0.7,0.3,0.3
26949,1234,have,1.2,134.5,146.8,218.7,132.39166666666665,0.7,0.5,0.2
26950,1234,appeared,1.7,231.1,272.5,386.4,229.25,1.0,0.7,0.6
26951,1234,as,0.5,125.3,125.3,136.9,115.1,0.4,0.1,0.1
26952,1234,if,1.0,166.2,166.2,196.3,159.5,0.8,0.2,0.1
26953,1234,by,0.2,74.9,74.9,74.9,74.9,0.2,0.0,0.0
26954,1234,the,1.0,149.1,149.1,209.9,161.3,0.8,0.2,0.1
26955,1234,wave,0.9,148.8,157.2,157.2,144.6,0.8,0.1,0.1
26956,1234,of,0.7,94.5,103.0,103.0,86.0,0.6,0.1,0.1
26957,1234,a,0.3,44.1,44.1,47.3,47.3,0.3,0.0,0.0
26958,1234,wand:,0.5,92.3,92.3,92.3,92.3,0.5,0.0,0.0
26959,1234,reintroduced,1.5,234.3,344.2,344.2,215.55,0.9,0.6,0.4
26960,1234,after,0.8,175.7,175.7,175.7,175.7,0.8,0.0,0.0
26961,1234,being,0.7,128.6,128.6,128.6,128.6,0.7,0.0,0.0
26962,1234,hunted,0.9,178.8,178.8,205.2,183.3333333333333,0.7,0.2,0.1
26963,1234,to,0.4,71.3,71.3,71.3,71.3,0.4,0.0,0.0
26964,1234,extinction.,1.8,213.4,353.7,390.4,232.1833333333333,1.0,0.8,0.6
26965,1235,The,0.3,62.2,62.2,62.2,62.2,0.3,0.0,0.0
26966,1235,great,1.5,186.0,252.0,254.2,159.4,0.9,0.6,0.6
26967,1235,-,0.4,83.2,83.2,83.2,83.2,0.4,0.0,0.0
26968,1235,and,0.6,45.3,71.3,71.3,49.6,0.4,0.2,0.2
26969,1235,undeniable,1.7,253.2,437.0,471.7,275.18333333333334,0.9,0.8,0.5
26970,1235,-,0.1,37.4,37.4,37.4,37.4,0.1,0.0,0.0
26971,1235,advantage,1.5,212.8,287.4,287.4,208.15,1.0,0.5,0.5
26972,1235,is,0.1,19.8,19.8,43.9,43.9,0.1,0.0,0.0
26973,1235,that,1.2,175.1,184.1,266.7,195.5833333333333,0.9,0.3,0.2
26974,1235,it,0.5,63.6,63.6,103.4,61.4,0.3,0.2,0.1
26975,1235,is,1.0,155.4,155.4,199.1,132.16666666666666,0.7,0.3,0.2
26976,1235,"far,",1.2,192.3,214.8,250.4,195.46666666666667,1.0,0.2,0.1
26977,1235,far,0.5,121.8,121.8,135.0,117.7,0.4,0.1,0.1
26978,1235,better,1.4,145.3,160.6,244.4,144.48333333333332,0.8,0.6,0.4
26979,1235,than,0.8,122.6,130.2,130.2,123.1,0.7,0.1,0.1
26980,1235,nothing.,1.0,206.8,206.8,237.0,210.4,0.9,0.1,0.1
26981,1236,Another,0.1,7.2,7.2,7.2,7.2,0.1,0.0,0.0
26982,1236,use,0.5,72.9,86.4,93.1,70.23333333333333,0.3,0.2,0.1
26983,1236,is,0.4,96.7,96.7,96.7,96.7,0.4,0.0,0.0
26984,1236,producing,1.7,203.3,251.0,323.4,199.91666666666669,1.0,0.7,0.6
26985,1236,sensors,1.1,193.9,214.9,234.3,197.15,0.9,0.2,0.2
26986,1236,that,0.3,50.9,50.9,50.9,50.9,0.3,0.0,0.0
26987,1236,can,0.4,56.5,56.5,56.5,56.5,0.4,0.0,0.0
26988,1236,detect,1.2,184.5,221.0,267.9,202.5,0.9,0.3,0.3
26989,1236,infinitesimal,2.3,255.8,450.3,500.1,233.4766666666667,1.0,1.3,0.7
26990,1236,changes,1.4,202.3,235.4,268.8,195.775,0.9,0.5,0.3
26991,1236,in,0.1,11.8,11.8,11.8,11.8,0.1,0.0,0.0
26992,1236,atomic,0.8,163.7,163.7,163.7,163.7,0.8,0.0,0.0
26993,1236,structure.,0.7,151.5,151.5,151.5,151.5,0.7,0.0,0.0
26994,1237,Just,0.5,60.4,67.9,67.9,60.0,0.4,0.1,0.1
26995,1237,consider,1.5,203.3,249.3,258.5,181.33333333333331,1.0,0.5,0.4
26996,1237,an,0.1,44.6,44.6,44.6,44.6,0.1,0.0,0.0
26997,1237,average,1.2,195.7,218.3,234.9,192.95,1.0,0.2,0.2
26998,1237,Sunday.,1.0,187.3,195.2,195.2,188.05,0.9,0.1,0.1
26999,1238,These,1.0,130.1,153.6,174.9,125.58333333333334,0.7,0.3,0.2
27000,1238,are,0.9,103.2,103.2,151.5,113.45,0.7,0.2,0.2
27001,1238,on,0.4,88.0,88.0,88.0,88.0,0.4,0.0,0.0
27002,1238,top,0.6,70.4,96.9,96.9,79.8,0.5,0.1,0.1
27003,1238,of,0.2,39.7,39.7,39.7,39.7,0.2,0.0,0.0
27004,1238,the,0.2,25.5,25.5,25.5,25.5,0.2,0.0,0.0
27005,1238,camp,0.8,101.7,130.9,154.5,107.2,0.6,0.2,0.2
27006,1238,breaks,1.0,149.9,149.9,199.0,165.55,0.9,0.1,0.1
27007,1238,we,0.3,53.6,53.6,53.6,53.6,0.3,0.0,0.0
27008,1238,take,1.0,104.0,121.7,148.1,94.51666666666668,0.6,0.4,0.3
27009,1238,out,0.5,114.0,114.0,114.0,114.0,0.5,0.0,0.0
27010,1238,on,0.4,101.2,101.2,108.7,75.25,0.3,0.1,0.1
27011,1238,the,0.4,45.8,45.8,64.0,45.2,0.3,0.1,0.1
27012,1238,trail.,0.7,131.8,131.8,131.8,131.8,0.7,0.0,0.0
27013,1239,The,0.6,133.8,133.8,133.8,133.8,0.6,0.0,0.0
27014,1239,British,0.9,170.9,189.1,189.1,168.85,0.8,0.1,0.1
27015,1239,attempt,0.4,82.9,82.9,82.9,82.9,0.4,0.0,0.0
27016,1239,at,0.3,37.9,37.9,55.1,37.2,0.2,0.1,0.1
27017,1239,the,0.8,99.8,99.8,156.9,95.31666666666666,0.5,0.3,0.2
27018,1239,United,1.0,160.9,160.9,194.1,162.0,0.8,0.2,0.2
27019,1239,Nations,0.9,122.6,122.6,153.0,124.55,0.7,0.2,0.2
27020,1239,last,0.5,83.3,83.3,102.0,84.8,0.4,0.1,0.1
27021,1239,year,1.0,195.2,210.2,210.2,191.2,0.9,0.1,0.1
27022,1239,to,0.3,53.8,53.8,53.8,53.8,0.3,0.0,0.0
27023,1239,lift,0.6,133.2,133.2,133.2,133.2,0.6,0.0,0.0
27024,1239,sanctions,1.2,153.1,188.0,187.4,140.6,0.9,0.3,0.3
27025,1239,on,0.4,63.1,74.3,74.3,57.0,0.3,0.1,0.1
27026,1239,food,0.6,110.0,118.5,118.5,104.0,0.5,0.1,0.1
